Step 951 completed, it took 11.127620220184326 seconds
Step 3912 completed, it took 11.667494297027588 seconds
Step 3913 completed, it took 12.344830989837646 seconds
Step 3914 completed, it took 11.509675025939941 seconds
Step 3915 completed, it took 11.998944520950317 seconds
Step 3916 completed, it took 11.079460859298706 seconds
Step 3917 completed, it took 11.7882821559906 seconds
Step 3918 completed, it took 13.50010347366333 seconds
Step 3919 completed, it took 10.889046907424927 seconds
Step 3920 completed, it took 12.305713653564453 seconds
Step 3921 completed, it took 11.152485370635986 seconds
Step 3922 completed, it took 11.63077688217163 seconds
Step 3923 completed, it took 13.24301552772522 seconds
Step 3924 completed, it took 11.873773097991943 seconds
Step 3925 completed, it took 12.627376079559326 seconds
Step 3926 completed, it took 12.613446712493896 seconds
Step 3927 completed, it took 12.664581775665283 seconds
Step 3928 completed, it took 11.984279155731201 seconds
Step 3929 completed, it took 12.155301094055176 seconds
Step 3930 completed, it took 12.735297441482544 seconds
Step 3931 completed, it took 12.03829312324524 seconds
Step 3932 completed, it took 12.187896251678467 seconds
Step 3933 completed, it took 11.368269920349121 seconds
Step 3934 completed, it took 11.43332552909851 seconds
Step 3935 completed, it took 12.32325267791748 seconds
Step 3936 completed, it took 13.312138557434082 seconds
Step 3937 completed, it took 11.176894187927246 seconds
Step 3938 completed, it took 11.630950212478638 seconds
Step 3939 completed, it took 12.763568878173828 seconds
Step 3940 completed, it took 11.759825706481934 seconds
Step 3941 completed, it took 12.607088327407837 seconds
Step 3942 completed, it took 11.227719068527222 seconds
Step 3943 completed, it took 11.253074407577515 seconds
Step 3944 completed, it took 12.11373782157898 seconds
Step 3945 completed, it took 11.835705041885376 seconds
Step 3946 completed, it took 12.650016069412231 seconds
Step 3947 completed, it took 12.149173021316528 seconds
Step 3948 completed, it took 15.058324337005615 seconds
Step 3949 completed, it took 12.277344942092896 seconds
Step 3950 completed, it took 13.062813758850098 seconds
Step 3951 completed, it took 12.835864305496216 seconds
Step 3952 completed, it took 11.860604047775269 seconds
Step 3953 completed, it took 13.047791004180908 seconds
Step 3954 completed, it took 11.033406496047974 seconds
Step 3955 completed, it took 12.02589464187622 seconds
Step 3956 completed, it took 12.707773447036743 seconds
Step 3957 completed, it took 12.131478309631348 seconds
Step 3958 completed, it took 11.88240909576416 seconds
Step 3959 completed, it took 12.508568286895752 seconds
Step 3960 completed, it took 11.888993263244629 seconds
Step 3961 completed, it took 10.882631301879883 seconds
Step 3962 completed, it took 10.783997535705566 seconds
Step 3963 completed, it took 11.007683753967285 seconds
Step 3964 completed, it took 11.200899600982666 seconds
Step 3965 completed, it took 11.452049016952515 seconds
Step 3966 completed, it took 11.819886684417725 seconds
Step 3967 completed, it took 10.853132247924805 seconds
Step 3968 completed, it took 15.14055061340332 seconds
Step 3969 completed, it took 10.805190563201904 seconds
Step 3970 completed, it took 10.82722020149231 seconds
Step 3971 completed, it took 15.928200244903564 seconds
Step 3972 completed, it took 9.814496755599976 seconds
Step 3973 completed, it took 11.000960350036621 seconds
Step 3974 completed, it took 11.388654947280884 seconds
Step 3975 completed, it took 11.427088260650635 seconds
Step 3976 completed, it took 14.046863079071045 seconds
Step 3977 completed, it took 10.299787521362305 seconds
Step 3978 completed, it took 11.006224155426025 seconds
Step 3979 completed, it took 11.145584344863892 seconds
Step 3980 completed, it took 11.063117742538452 seconds
Step 3981 completed, it took 15.8861985206604 seconds
Step 3982 completed, it took 10.671962022781372 seconds
Step 3983 completed, it took 10.699764490127563 seconds
Step 3984 completed, it took 12.090681791305542 seconds
Step 3985 completed, it took 11.67342472076416 seconds
Step 3986 completed, it took 11.815898180007935 seconds
Step 3987 completed, it took 11.286709547042847 seconds
Step 3988 completed, it took 10.95895767211914 seconds
Step 3989 completed, it took 15.202958345413208 seconds
Step 3990 completed, it took 11.314807415008545 seconds
Step 3991 completed, it took 11.121716022491455 seconds
Step 3992 completed, it took 11.386767625808716 seconds
Step 3993 completed, it took 11.215610265731812 seconds
Step 3994 completed, it took 10.669327020645142 seconds
Step 3995 completed, it took 11.353288650512695 seconds
Step 3996 completed, it took 11.404192924499512 seconds
Step 3997 completed, it took 11.387739181518555 seconds
Step 3998 completed, it took 11.691229820251465 seconds
Step 3999 completed, it took 11.466666221618652 seconds
Step 4000 completed, it took 11.630891561508179 seconds
Step 4001 completed, it took 10.704108476638794 seconds
Step 4002 completed, it took 11.1750807762146 seconds
Step 4003 completed, it took 10.601663589477539 seconds
Step 4004 completed, it took 10.909781694412231 seconds
Step 4005 completed, it took 11.48516058921814 seconds
Step 4006 completed, it took 11.808605432510376 seconds
Step 4007 completed, it took 10.919654369354248 seconds
Step 4008 completed, it took 10.67345929145813 seconds
Step 4009 completed, it took 11.327574968338013 seconds
Step 4010 completed, it took 11.623830795288086 seconds
Step 4011 completed, it took 11.412192344665527 seconds
Step 4012 completed, it took 11.743407726287842 seconds
Step 4013 completed, it took 11.72337532043457 seconds
Step 4014 completed, it took 10.91967225074768 seconds
Step 4015 completed, it took 10.954220294952393 seconds
Step 4016 completed, it took 10.780916929244995 seconds
Step 4017 completed, it took 10.986863374710083 seconds
Step 4018 completed, it took 11.623942136764526 seconds
Step 4019 completed, it took 10.852235078811646 seconds
Step 4020 completed, it took 9.706490278244019 seconds
Step 4021 completed, it took 11.802632331848145 seconds
Step 4022 completed, it took 11.469305992126465 seconds
Step 4023 completed, it took 11.858896017074585 seconds
Step 4024 completed, it took 14.127812147140503 seconds
Step 4025 completed, it took 11.37441897392273 seconds
Step 4026 completed, it took 11.323753118515015 seconds
Step 4027 completed, it took 11.081827640533447 seconds
Step 4028 completed, it took 11.459885358810425 seconds
Step 4029 completed, it took 11.158875703811646 seconds
Step 4030 completed, it took 11.964816331863403 seconds
Step 4031 completed, it took 10.809422016143799 seconds
Step 4032 completed, it took 11.369786977767944 seconds
Step 4033 completed, it took 11.029527425765991 seconds
Step 4034 completed, it took 11.399958610534668 seconds
Step 4035 completed, it took 12.630169153213501 seconds
Step 4036 completed, it took 10.797197341918945 seconds
Step 4037 completed, it took 11.615538597106934 seconds
Step 4038 completed, it took 10.640394687652588 seconds
Step 4039 completed, it took 11.184814453125 seconds
Step 4040 completed, it took 10.081888437271118 seconds
Step 4041 completed, it took 11.849130153656006 seconds
Step 4042 completed, it took 11.063740253448486 seconds
Step 4043 completed, it took 10.710405349731445 seconds
Step 4044 completed, it took 11.285914421081543 seconds
Step 4045 completed, it took 11.472976684570312 seconds
Step 4046 completed, it took 11.074474811553955 seconds
Step 4047 completed, it took 11.716859817504883 seconds
Step 4048 completed, it took 11.165043354034424 seconds
Step 4049 completed, it took 11.869242191314697 seconds
Step 4050 completed, it took 11.871592044830322 seconds
Step 4051 completed, it took 11.45658826828003 seconds
Step 4052 completed, it took 11.604249238967896 seconds
Step 4053 completed, it took 10.87528657913208 seconds
Step 4054 completed, it took 11.459521293640137 seconds
Step 4055 completed, it took 11.63729190826416 seconds
Step 4056 completed, it took 11.898382902145386 seconds
Step 4057 completed, it took 10.750528812408447 seconds
Step 4058 completed, it took 11.042431354522705 seconds
Step 4059 completed, it took 10.815762519836426 seconds
Step 4060 completed, it took 11.22093677520752 seconds
Step 4061 completed, it took 10.840943813323975 seconds
Step 4062 completed, it took 11.840978145599365 seconds
Step 4063 completed, it took 11.512623310089111 seconds
Step 4064 completed, it took 11.529597759246826 seconds
Step 4065 completed, it took 12.016598463058472 seconds
Step 4066 completed, it took 11.969529867172241 seconds
Step 4067 completed, it took 10.921064376831055 seconds
Step 4068 completed, it took 11.208407640457153 seconds
Step 4069 completed, it took 12.926102876663208 seconds
Step 4070 completed, it took 10.945932149887085 seconds
Step 4071 completed, it took 15.97496223449707 seconds
Step 4072 completed, it took 15.11355972290039 seconds
Step 4073 completed, it took 10.438248634338379 seconds
Step 4074 completed, it took 11.022623538970947 seconds
Step 4075 completed, it took 10.672977447509766 seconds
Step 4076 completed, it took 13.125491380691528 seconds
Step 4077 completed, it took 12.365206003189087 seconds
Step 4078 completed, it took 11.284031391143799 seconds
Step 4079 completed, it took 11.001222848892212 seconds
Step 4080 completed, it took 11.771039962768555 seconds
Step 4081 completed, it took 11.070685625076294 seconds
Step 4082 completed, it took 10.635987281799316 seconds
Step 4083 completed, it took 11.730826616287231 seconds
Step 4084 completed, it took 11.026587009429932 seconds
Step 4085 completed, it took 11.395960092544556 seconds
Step 4086 completed, it took 11.558107376098633 seconds
Step 4087 completed, it took 11.892114877700806 seconds
Step 4088 completed, it took 10.887518405914307 seconds
Step 4089 completed, it took 15.214197874069214 seconds
Step 4090 completed, it took 11.464854001998901 seconds
Step 4091 completed, it took 11.680182218551636 seconds
Step 4092 completed, it took 10.3809814453125 seconds
Step 4093 completed, it took 11.133272886276245 seconds
Step 4094 completed, it took 11.636772394180298 seconds
Step 4095 completed, it took 11.06121301651001 seconds
Step 4096 completed, it took 11.547353744506836 seconds
Step 4097 completed, it took 11.308664560317993 seconds
Step 4098 completed, it took 10.971665143966675 seconds
Step 4099 completed, it took 11.712915897369385 seconds
Step 4100 completed, it took 11.707027673721313 seconds
Step 4101 completed, it took 11.039010763168335 seconds
Step 4102 completed, it took 10.984282493591309 seconds
Step 4103 completed, it took 10.848058938980103 seconds
Step 4104 completed, it took 15.84269905090332 seconds
Step 4105 completed, it took 10.693715572357178 seconds
Step 4106 completed, it took 10.909762144088745 seconds
Step 4107 completed, it took 12.470483303070068 seconds
Step 4108 completed, it took 11.300278425216675 seconds
Step 4109 completed, it took 11.03047776222229 seconds
Step 4110 completed, it took 15.698408365249634 seconds
Step 4111 completed, it took 11.272336721420288 seconds
Step 4112 completed, it took 11.248512029647827 seconds
Step 4113 completed, it took 12.15238618850708 seconds
Step 4114 completed, it took 11.381619453430176 seconds
Step 4115 completed, it took 10.762469291687012 seconds
Step 4116 completed, it took 11.159509897232056 seconds
Step 4117 completed, it took 11.620072364807129 seconds
Step 4118 completed, it took 10.960113525390625 seconds
Step 4119 completed, it took 11.402684211730957 seconds
Step 4120 completed, it took 10.747751712799072 seconds
Step 4121 completed, it took 10.730986833572388 seconds
Step 4122 completed, it took 11.090574264526367 seconds
Step 4123 completed, it took 11.601855993270874 seconds
Step 4124 completed, it took 11.484202861785889 seconds
Step 4125 completed, it took 10.677438497543335 seconds
Step 4126 completed, it took 11.408199787139893 seconds
Step 4127 completed, it took 10.698208808898926 seconds
Step 4128 completed, it took 11.217247247695923 seconds
Step 4129 completed, it took 10.863261938095093 seconds
